The average worker earned $69,445 at the Department of Housing and Community Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475001	2020-11-28 07:59:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $86,058 at the Executive Office for Administration and Finance during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474986	2020-12-14 10:51:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $61,548 at the Mass Commission for the Blind during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474969	2020-12-30 07:40:51	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $43,165 at the Office of Inspector General during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474953	2021-01-15 07:10:25	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $70,554 at the Trial Court during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474937	2021-02-01 09:24:50	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,382 at the Department of Mental Health during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475000	2020-11-29 08:24:08	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $62,635 at the Executive Office of Economic Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474984	2020-12-15 07:25:39	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,496 at the Mass Cultural Council during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474968	2020-12-31 08:54:40	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,527 at the Office of the Child Advocate during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474952	2021-01-16 07:58:12	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,067 at the Department of Public Health during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474999	2020-11-30 10:03:19	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $72,798 at the Executive Office of Education during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474983	2020-12-16 06:15:46	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $83,646 at the Appellate Tax Board during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475025	2020-11-04 08:39:06	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $56,494 at the Mass Rehabilitation Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474967	2021-01-01 06:45:07	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $64,695 at the Office of the Comptroller during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474951	2021-01-17 07:55:02	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $68,063 at the Executive Office of Environmental Affairs during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474982	2020-12-17 06:12:01	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $19,357 at the Board of Bar Examiners during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475023	2020-11-05 06:02:01	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $74,660 at the Massachusetts Bay Transportation Authority during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474966	2021-01-02 08:29:12	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $52,042 at the Office of the State Treasurer during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474950	2021-01-18 10:21:40	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,858 at the Commission for the Deaf and Hard of Hearing during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475014	2020-11-15 08:51:32	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $61,512 at the Department of Public Utilities during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474997	2020-12-01 06:51:13	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,273 at the Executive Office of Health and Human Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474981	2020-12-18 08:05:03	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $84,176 at the Board of Library Commissioners during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475024	2020-11-06 08:46:55	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $21,097 at the Massachusetts College of Art and Design during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474965	2021-01-03 08:59:00	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $72,501 at the Public Employee Retirement Administration during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474949	2021-01-19 07:31:35	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $85,890 at the Commission on Judicial Conduct during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475013	2020-11-16 10:40:46	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $69,859 at the Department of Revenue during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474998	2020-12-02 06:42:59	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $65,331 at the Executive Office of Public Safety and Homeland Security during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474980	2020-12-20 08:22:55	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $84,283 at the Campaign and Political Finance during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475021	2020-11-09 09:33:01	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $60,609 at the Massachusetts Department of Transportation during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474964	2021-01-04 09:28:47	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $22,557 at the Roxbury Community College during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474948	2021-01-20 07:13:00	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $42,705 at the Commission on Status of Women during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475012	2020-11-17 07:12:03	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,559 at the Department of Telecommunication and Cable during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474996	2020-12-03 07:56:36	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $60,580 at the Executive Office of Labor and Workforce Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474979	2020-12-19 08:12:10	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,819 at the Bureau of State Buildings during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475022	2020-11-08 06:25:54	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $59,059 at the Massachusetts Gaming Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474962	2021-01-05 06:03:34	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $40,799 at the Secretary of State during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474947	2021-01-21 07:16:21	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $59,754 at the Committee for Public Counsel Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475010	2020-11-18 06:36:35	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,972 at the Department of Transitional Assistance during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474995	2020-12-04 08:40:56	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $71,813 at the Massachusetts Marketing Partnership during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474963	2021-01-06 08:24:08	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $52,301 at the Suffolk District Attorney during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474935	2021-01-29 08:55:09	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,355 at the Senate during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474944	2021-01-22 08:44:41	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,628 at the Criminal Justice Information Services Department during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475011	2020-11-19 08:13:46	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,760 at the Department of Veterans Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474994	2020-12-05 08:03:46	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $68,645 at the Executive Office of Technology Services and Security during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474977	2020-12-21 09:41:01	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $16,693 at the Bunker Hill Community College during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475020	2020-11-07 07:47:05	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $54,607 at the Massachusetts Office of Business Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474961	2021-01-07 07:45:43	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $79,667 at the Supreme Judicial Court during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474939	2021-01-30 07:30:29	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $54,042 at the Soldiers Home in Massachusetts during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474945	2021-01-23 07:40:01	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $25,661 at the Department Conservation and Recreation during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475009	2020-11-20 07:03:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $40,279 at the Department of Youth Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474992	2020-12-06 06:02:37	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $61,024 at the George Fingold Library during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474978	2020-12-22 06:39:00	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $68,620 at the Capital Asset Management and Maintenance Division during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475019	2020-11-10 06:09:37	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $38,162 at the Massachusetts Office on Disability during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474960	2021-01-08 06:18:04	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,684 at the State Auditors Office during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474946	2021-01-24 06:00:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,606 at the Department of Agricultural Resources during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475008	2020-11-21 08:22:10	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $48,796 at the Developmental Disabilities Council during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474993	2020-12-07 10:04:16	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $35,038 at the Governors Council during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474975	2020-12-23 08:12:38	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $64,124 at the Center for Health Information and Analysis during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475018	2020-11-11 08:33:46	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,296 at the State Ethics Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474943	2021-01-25 09:27:55	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $55,906 at the Department of Children and Families during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475007	2020-11-22 08:03:19	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $85,326 at the District Attorney Association during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474991	2020-12-08 06:27:52	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $43,053 at the Governors Office during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474976	2020-12-24 06:18:07	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $71,115 at the Chief Medical Examiner during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475017	2020-11-12 06:29:29	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,471 at the Massachusetts School Building Authority during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474959	2021-01-09 08:11:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $38,702 at the State Reclamation and Mosquito Control Board during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474942	2021-01-26 08:47:22	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $38,658 at the Department of Developmental Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475006	2020-11-23 09:05:17	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,187 at the Division of Insurance during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474990	2020-12-10 08:02:00	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $60,757 at the Group Insurance Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474974	2020-12-25 07:42:35	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,999 at the Commission Against Discrimination during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475016	2020-11-14 07:57:59	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $49,927 at the Massachusetts Sheriffs' Association during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474958	2021-01-10 08:52:04	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $33,476 at the State Retiree Benefits Trust Fund Board during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474940	2021-01-27 07:42:55	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $65,527 at the Department of Elder Affairs during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475005	2020-11-24 08:42:10	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $65,906 at the Division of Banks during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474989	2020-12-09 07:21:10	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $55,161 at the Health Policy Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474973	2020-12-26 07:35:03	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $73,144 at the Civil Service Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475015	2020-11-13 07:18:12	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,206 at the Mental Health Legal Advisors during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474957	2021-01-11 09:23:25	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $69,882 at the Suffolk County Sheriff's Department during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474941	2021-01-28 06:00:47	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $52,083 at the Department of Energy Resources during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475004	2020-11-25 07:07:42	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,078 at the Division of Professional Licensure during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474988	2020-12-12 07:40:03	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,622 at the House of Representatives during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474972	2020-12-27 07:53:27	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $55,335 at the Norfolk County Sheriff's Department during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474956	2021-01-12 07:42:29	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $78,535 at the Department of Environmental Protection during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475002	2020-11-26 08:49:41	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $57,552 at the Division of Operational Services during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474987	2020-12-11 06:06:36	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $41,805 at the Human Resources Division during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474971	2020-12-28 09:29:45	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $70,312 at the Office for Refugees and Immigrants during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474955	2021-01-13 08:40:42	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $45,115 at the Victim and Witness Assistance Board during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474936	2021-02-02 07:49:11	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,201 at the Department of Higher Education during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475003	2020-11-27 08:03:51	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $64,686 at the Division of Standards during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474985	2020-12-13 07:45:50	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $73,293 at the Lottery and Gaming Commission during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474970	2020-12-29 06:24:31	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $47,965 at the Office of Consumer Affairs and Business Regulation during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474954	2021-01-14 06:34:48	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,258 at the Teachers Retirement Board during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564474938	2021-01-31 06:32:06	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $18,517 at the Bristol Community College during 2019	Bristol Reporter	https://pipeline.locallabs.com/stories/564475043	2020-11-04 08:10:15	Bristol Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $52,560 at the Bristol County Sheriff's Department during 2019	Bristol Reporter	https://pipeline.locallabs.com/stories/564475042	2020-11-05 06:45:45	Bristol Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,038 at the Bristol District Attorney during 2019	Bristol Reporter	https://pipeline.locallabs.com/stories/564475044	2020-11-06 07:27:12	Bristol Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $23,616 at the Cape Cod Community College during 2019	Cape Cod Ledger	https://pipeline.locallabs.com/stories/564475054	2020-11-05 06:52:42	Cape Cod Ledger - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,508 at the Nantucket County Sheriff's Department during 2019	Cape Cod Ledger	https://pipeline.locallabs.com/stories/564475053	2020-11-07 08:13:20	Cape Cod Ledger - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $45,273 at the Dukes County Sheriff's Department during 2019	Cape Cod Ledger	https://pipeline.locallabs.com/stories/564475055	2020-11-06 06:16:10	Cape Cod Ledger - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $59,196 at the Cape and Islands District Attorney during 2019	Cape Cod Ledger	https://pipeline.locallabs.com/stories/564475056	2020-11-04 08:35:51	Cape Cod Ledger - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $59,491 at the Department of Fish and Game during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474895	2020-11-23 09:18:04	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $41,805 at the Human Resources Division during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474848	2020-12-16 06:58:29	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,187 at the Division of Insurance during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474878	2020-12-01 06:02:45	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,471 at the Massachusetts School Building Authority during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474831	2020-12-24 07:05:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $34,622 at the Fitchburg State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474862	2020-12-09 07:31:11	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $25,739 at the North Shore Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322855	2020-12-30 07:42:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
