The average worker earned $69,445 at the Department of Housing and Community Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475001	2020-11-28 07:59:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $40,799 at the Secretary of State during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322835	2021-01-13 06:00:11	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $19,357 at the Board of Bar Examiners during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474929	2020-11-07 07:57:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $55,100 at the Worcester County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322808	2021-02-01 10:49:03	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,858 at the Commission for the Deaf and Hard of Hearing during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474911	2020-11-15 08:24:23	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,201 at the Department of Higher Education during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474893	2020-11-24 08:35:01	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $73,293 at the Lottery and Gaming Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474847	2020-12-17 08:54:46	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $57,552 at the Division of Operational Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474877	2020-12-02 07:57:24	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $22,607 at the Massasoit Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474832	2020-12-25 06:13:24	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $28,072 at the Framingham State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474861	2020-12-10 08:14:59	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $17,690 at the Northern Essex Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322853	2020-12-31 06:28:12	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $73,784 at the Sex Offender Registry during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322831	2021-01-15 06:38:34	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $27,376 at the Bridgewater State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474926	2020-11-08 08:02:44	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $26,451 at the Westfield State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322810	2021-01-30 08:02:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $85,890 at the Commission on Judicial Conduct during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474909	2020-11-16 10:12:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $61,548 at the Mass Commission for the Blind during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474846	2020-12-17 08:03:33	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,078 at the Division of Professional Licensure during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474876	2020-12-02 06:19:38	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,206 at the Mental Health Legal Advisors during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474829	2020-12-25 06:13:33	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $46,429 at the Franklin County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474860	2020-12-10 08:33:31	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $51,014 at the Northwestern District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322852	2020-12-31 06:28:01	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,355 at the Senate during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322830	2021-01-14 07:51:49	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,038 at the Bristol District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474925	2020-11-09 10:26:34	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $45,115 at the Victim and Witness Assistance Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322809	2021-01-29 07:35:23	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $42,705 at the Commission on Status of Women during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474910	2020-11-16 10:46:08	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $69,445 at the Department of Housing and Community Development during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474894	2020-11-24 07:50:13	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $64,686 at the Division of Standards during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474875	2020-12-03 08:50:33	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $47,594 at the Middlesex (northern) District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474830	2020-12-26 07:47:16	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $61,024 at the George Fingold Library during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474859	2020-12-11 07:09:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $70,312 at the Office for Refugees and Immigrants during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322851	2021-01-01 07:05:53	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $36,858 at the Soldiers Home in Holyoke during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322829	2021-01-16 08:01:20	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $16,693 at the Bunker Hill Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474924	2020-11-10 06:23:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $27,188 at the Worcester State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322811	2021-02-02 06:30:19	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $59,754 at the Committee for Public Counsel Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474907	2020-11-17 06:45:14	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $51,382 at the Department of Mental Health during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474892	2020-11-25 06:25:19	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,496 at the Mass Cultural Council during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474845	2020-12-18 08:42:59	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $45,273 at the Dukes County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474874	2020-12-03 07:04:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $21,620 at the Military Division during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474828	2020-12-27 07:27:25	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $35,038 at the Governors Council during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474858	2020-12-11 07:21:20	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $47,965 at the Office of Consumer Affairs and Business Regulation during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322849	2021-01-01 06:40:43	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $54,042 at the Soldiers Home in Massachusetts during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322828	2021-01-17 06:44:36	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $52,560 at the Bristol County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474923	2020-11-09 09:20:02	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $51,701 at the Worcester (middle) District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322807	2021-01-31 07:58:11	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,628 at the Criminal Justice Information Services Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474908	2020-11-17 08:02:56	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,067 at the Department of Public Health during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474891	2020-11-25 06:28:19	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $56,494 at the Mass Rehabilitation Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474844	2020-12-18 06:13:09	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $51,803 at the Eastern District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474873	2020-12-04 07:34:28	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $65,841 at the Middlesex County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474827	2020-12-27 06:40:53	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $43,165 at the Office of Inspector General during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322848	2021-01-02 07:42:24	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $21,006 at the Springfield Technical Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322827	2021-01-18 10:52:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $18,517 at the Bristol Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474921	2020-11-08 07:03:47	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $25,661 at the Department Conservation and Recreation during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474906	2020-11-18 07:53:16	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $61,512 at the Department of Public Utilities during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474890	2020-11-26 06:29:18	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $19,172 at the Massachusetts Bay Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474843	2020-12-19 08:27:37	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $19,457 at the Mount Wachusett Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474826	2020-12-28 10:53:33	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,527 at the Office of the Child Advocate during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322847	2021-01-03 08:32:12	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,296 at the State Ethics Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322824	2021-01-20 06:17:42	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,819 at the Bureau of State Buildings during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474922	2020-11-10 08:00:20	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,606 at the Department of Agricultural Resources during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474904	2020-11-18 08:58:01	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $69,859 at the Department of Revenue during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474889	2020-11-26 07:15:48	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $21,097 at the Massachusetts College of Art and Design during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474842	2020-12-20 07:34:14	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,017 at the Emergency Management Agency during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474872	2020-12-04 08:42:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $64,695 at the Office of the Comptroller during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322844	2021-01-04 09:35:53	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $38,702 at the State Reclamation and Mosquito Control Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322823	2021-01-21 07:32:10	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $62,252 at the Cannabis Control Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474920	2020-11-11 08:00:05	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $55,906 at the Department of Children and Families during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474905	2020-11-19 06:22:49	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $43,053 at the Governors Office during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474857	2020-12-12 07:50:14	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $103,987 at the Department of State Police during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474888	2020-11-27 08:44:58	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $74,660 at the Massachusetts Bay Transportation Authority during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474841	2020-12-19 08:04:14	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $71,041 at the Essex County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474871	2020-12-05 07:56:18	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $14,086 at the Middlesex Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474825	2020-12-26 08:15:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $52,042 at the Office of the State Treasurer during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322843	2021-01-05 07:29:02	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,684 at the State Auditors Office during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322822	2021-01-19 08:17:43	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $84,283 at the Campaign and Political Finance during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474919	2020-11-11 06:08:25	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $38,658 at the Department of Developmental Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474902	2020-11-20 08:16:40	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $18,580 at the Greenfield Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474856	2020-12-12 08:25:07	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,559 at the Department of Telecommunication and Cable during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474887	2020-11-27 08:50:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $22,161 at the Massachusetts College of Liberal Arts during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474840	2020-12-20 08:50:14	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $86,058 at the Executive Office for Administration and Finance during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474870	2020-12-05 08:05:09	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $10,977 at the Municipal Police Training Committee during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474824	2020-12-28 09:11:50	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,811 at the Parole Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322842	2021-01-06 08:44:46	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $84,529 at the Administrative Law Appeals Division during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474934	2020-11-04 07:55:26	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $33,476 at the State Retiree Benefits Trust Fund Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322821	2021-01-22 08:56:40	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $59,196 at the Cape and Islands District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474918	2020-11-12 06:46:04	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $79,557 at the Department of Correction during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474903	2020-11-19 07:38:38	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $60,757 at the Group Insurance Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474855	2020-12-13 06:32:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,760 at the Department of Veterans Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474886	2020-11-28 07:45:43	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $60,609 at the Massachusetts Department of Transportation during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474839	2020-12-21 10:33:17	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $62,635 at the Executive Office of Economic Development during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474869	2020-12-06 07:54:19	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $65,841 at the Middlesex County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322864	2020-12-27 06:19:42	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $83,646 at the Appellate Tax Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474933	2020-11-04 07:32:40	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $69,882 at the Suffolk County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322820	2021-01-23 08:27:19	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $23,616 at the Cape Cod Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474916	2020-11-12 08:01:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $61,252 at the Department of Early Education and Care during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474901	2020-11-20 08:56:09	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $48,259 at the Hampden County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474854	2020-12-13 07:21:37	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,972 at the Department of Transitional Assistance during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474885	2020-11-28 07:40:55	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $59,059 at the Massachusetts Gaming Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474838	2020-12-21 10:40:25	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
