The average worker earned $69,445 at the Department of Housing and Community Development during 2019	Bean Town Times	https://pipeline.locallabs.com/stories/564475001	2020-11-28 07:59:30	Bean Town Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $72,798 at the Executive Office of Education during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474868	2020-12-06 06:21:39	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $21,620 at the Military Division during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322862	2020-12-27 07:58:07	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $63,945 at the Plymouth County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322841	2021-01-07 08:38:50	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $70,554 at the Trial Court during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322816	2021-01-27 06:06:57	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $68,620 at the Capital Asset Management and Maintenance Division during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474917	2020-11-13 07:42:41	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $65,527 at the Department of Elder Affairs during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474900	2020-11-21 07:43:45	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $49,646 at the Hampden District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474852	2020-12-14 09:46:49	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $40,279 at the Department of Youth Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474884	2020-11-29 06:12:21	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $71,813 at the Massachusetts Marketing Partnership during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474837	2020-12-22 07:10:03	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $68,063 at the Executive Office of Environmental Affairs during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474867	2020-12-07 09:42:09	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $19,457 at the Mount Wachusett Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322861	2020-12-28 09:09:06	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $48,414 at the Plymouth District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322840	2021-01-08 08:45:13	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $60,552 at the Barnstable County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474932	2020-11-05 08:32:18	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $52,301 at the Suffolk District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322818	2021-01-24 08:25:03	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $64,124 at the Center for Health Information and Analysis during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474915	2020-11-13 06:11:20	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,854 at the Department of Elementary and Secondary Education during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474899	2020-11-21 07:31:39	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $55,161 at the Health Policy Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474853	2020-12-15 06:31:41	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $48,796 at the Developmental Disabilities Council during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474883	2020-11-29 08:15:55	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $30,966 at the Massachusetts Maritime Academy during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474836	2020-12-22 06:52:13	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $67,273 at the Executive Office of Health and Human Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474866	2020-12-07 09:23:08	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $10,977 at the Municipal Police Training Committee during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322860	2020-12-28 10:45:31	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $72,501 at the Public Employee Retirement Administration during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322837	2021-01-09 07:31:32	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $23,357 at the Berkshire Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474931	2020-11-05 07:48:37	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $79,667 at the Supreme Judicial Court during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322814	2021-01-25 09:44:08	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $71,115 at the Chief Medical Examiner during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474914	2020-11-14 08:02:59	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $52,083 at the Department of Energy Resources during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474898	2020-11-22 06:47:00	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $51,654 at the Hampshire County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474851	2020-12-14 10:41:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $57,706 at the Disabled Persons Protection Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474882	2020-11-30 10:56:01	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $54,607 at the Massachusetts Office of Business Development during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474835	2020-12-23 07:58:10	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $60,580 at the Executive Office of Labor and Workforce Development during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474865	2020-12-08 06:32:10	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,508 at the Nantucket County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322859	2020-12-29 08:34:12	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $21,085 at the Quinsigamond Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322838	2021-01-10 08:43:53	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $58,176 at the Berkshire County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474930	2020-11-06 06:28:42	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $73,144 at the Civil Service Commission during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474913	2020-11-14 08:09:01	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $78,535 at the Department of Environmental Protection during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474897	2020-11-22 06:55:47	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $24,352 at the Holyoke Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474850	2020-12-15 07:56:03	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $85,326 at the District Attorney Association during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474880	2020-11-30 10:04:16	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $38,162 at the Massachusetts Office on Disability during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474834	2020-12-23 06:05:56	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $65,331 at the Executive Office of Public Safety and Homeland Security during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474864	2020-12-08 06:32:42	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $55,335 at the Norfolk County Sheriff's Department during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322858	2020-12-29 07:05:36	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $22,557 at the Roxbury Community College during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322836	2021-01-11 10:24:30	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $34,777 at the Berkshire District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474928	2020-11-06 08:40:26	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $50,157 at the University of Massachusetts during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322817	2021-01-28 08:53:36	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $18,493 at the Department of Fire Services during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474896	2020-11-23 10:34:06	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,622 at the House of Representatives during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474849	2020-12-16 08:20:45	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $65,906 at the Division of Banks during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474879	2020-12-01 06:26:38	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $49,927 at the Massachusetts Sheriffs' Association during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474833	2020-12-24 07:26:02	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $68,645 at the Executive Office of Technology Services and Security during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474863	2020-12-09 07:50:15	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,538 at the Norfolk District Attorney during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322856	2020-12-30 08:25:04	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $32,229 at the Salem State University during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322834	2021-01-12 07:55:28	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $84,176 at the Board of Library Commissioners during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474927	2020-11-07 08:08:29	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,258 at the Teachers Retirement Board during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564322815	2021-01-26 06:02:16	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $53,999 at the Commission Against Discrimination during 2019	Massachusetts Business Daily	https://pipeline.locallabs.com/stories/564474912	2020-11-15 07:39:43	Massachusetts Business Daily - MA Public Employee Compensation - Average agency pay HLE	Metro Business Network
The average worker earned $47,594 at the Middlesex (northern) District Attorney during 2019	Merrimack Valley News	https://pipeline.locallabs.com/stories/564475075	2020-11-04 06:24:47	Merrimack Valley News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $21,620 at the Military Division during 2019	Merrimack Valley News	https://pipeline.locallabs.com/stories/564475076	2020-11-05 08:01:59	Merrimack Valley News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $103,987 at the Department of State Police during 2019	Metro West Times	https://pipeline.locallabs.com/stories/564475059	2020-11-04 08:39:31	Metro West Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $28,072 at the Framingham State University during 2019	Metro West Times	https://pipeline.locallabs.com/stories/564475057	2020-11-06 07:55:39	Metro West Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $67,811 at the Parole Board during 2019	Metro West Times	https://pipeline.locallabs.com/stories/564475058	2020-11-07 08:11:16	Metro West Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,017 at the Emergency Management Agency during 2019	Metro West Times	https://pipeline.locallabs.com/stories/564475060	2020-11-05 08:28:31	Metro West Times - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $62,252 at the Cannabis Control Commission during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475052	2020-11-04 07:34:23	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $79,557 at the Department of Correction during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475051	2020-11-05 07:34:31	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $61,252 at the Department of Early Education and Care during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475050	2020-11-06 08:14:13	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $21,085 at the Quinsigamond Community College during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475049	2020-11-09 10:02:40	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,803 at the Eastern District Attorney during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475045	2020-11-08 08:19:34	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $27,188 at the Worcester State University during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475046	2020-11-11 06:31:25	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,701 at the Worcester (middle) District Attorney during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475047	2020-11-10 08:57:01	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $59,491 at the Department of Fish and Game during 2019	Mid Massachusetts News	https://pipeline.locallabs.com/stories/564475048	2020-11-07 08:28:56	Mid Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $19,457 at the Mount Wachusett Community College during 2019	NC Massachusetts News	https://pipeline.locallabs.com/stories/564475074	2020-11-05 06:12:36	NC Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $34,622 at the Fitchburg State University during 2019	NC Massachusetts News	https://pipeline.locallabs.com/stories/564475073	2020-11-04 08:10:46	NC Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $48,796 at the Developmental Disabilities Council during 2019	Norfolk Reporter	https://pipeline.locallabs.com/stories/564475064	2020-11-04 07:13:24	Norfolk Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $57,706 at the Disabled Persons Protection Commission during 2019	Norfolk Reporter	https://pipeline.locallabs.com/stories/564475063	2020-11-05 06:12:53	Norfolk Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $10,977 at the Municipal Police Training Committee during 2019	Norfolk Reporter	https://pipeline.locallabs.com/stories/564475062	2020-11-06 06:54:21	Norfolk Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $53,538 at the Norfolk District Attorney during 2019	Norfolk Reporter	https://pipeline.locallabs.com/stories/564475065	2020-11-08 08:35:30	Norfolk Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $55,335 at the Norfolk County Sheriff's Department during 2019	Norfolk Reporter	https://pipeline.locallabs.com/stories/564475061	2020-11-07 07:33:03	Norfolk Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $17,690 at the Northern Essex Community College during 2019	North Boston News	https://pipeline.locallabs.com/stories/564475078	2020-11-05 08:25:03	North Boston News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $25,739 at the North Shore Community College during 2019	North Boston News	https://pipeline.locallabs.com/stories/564475077	2020-11-04 07:06:28	North Boston News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $27,376 at the Bridgewater State University during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475041	2020-11-04 06:37:24	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $48,414 at the Plymouth District Attorney during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475039	2020-11-09 09:48:57	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $63,945 at the Plymouth County Sheriff's Department during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475037	2020-11-08 08:24:08	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $48,796 at the Developmental Disabilities Council during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475038	2020-11-05 08:29:19	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $57,706 at the Disabled Persons Protection Commission during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475040	2020-11-06 06:53:29	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $22,607 at the Massasoit Community College during 2019	Plymouth Reporter	https://pipeline.locallabs.com/stories/564475036	2020-11-07 07:44:00	Plymouth Reporter - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,803 at the Eastern District Attorney during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475072	2020-11-04 08:49:01	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $48,259 at the Hampden County Sheriff's Department during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475071	2020-11-05 06:02:52	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $26,451 at the Westfield State University during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475070	2020-11-10 08:14:29	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $36,858 at the Soldiers Home in Holyoke during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475067	2020-11-08 06:24:40	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $49,646 at the Hampden District Attorney during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475068	2020-11-06 08:48:10	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $21,006 at the Springfield Technical Community College during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475069	2020-11-09 09:59:30	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $24,352 at the Holyoke Community College during 2019	Springfield Record	https://pipeline.locallabs.com/stories/564475066	2020-11-07 07:48:31	Springfield Record - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $50,157 at the University of Massachusetts during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475030	2020-11-13 08:25:13	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,014 at the Northwestern District Attorney during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475026	2020-11-11 07:36:39	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $23,357 at the Berkshire Community College during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475035	2020-11-04 06:49:52	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $58,176 at the Berkshire County Sheriff's Department during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475034	2020-11-05 07:23:32	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $34,777 at the Berkshire District Attorney during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475033	2020-11-06 07:10:03	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $46,429 at the Franklin County Sheriff's Department during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475032	2020-11-07 08:15:06	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $18,580 at the Greenfield Community College during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475031	2020-11-08 06:08:00	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $51,654 at the Hampshire County Sheriff's Department during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475029	2020-11-09 10:41:55	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $22,161 at the Massachusetts College of Liberal Arts during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475027	2020-11-10 06:54:28	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
The average worker earned $36,858 at the Soldiers Home in Holyoke during 2019	West Massachusetts News	https://pipeline.locallabs.com/stories/564475028	2020-11-12 07:31:42	West Massachusetts News - MA Public Employee Compensation - Average agency pay HLE	MM - Massachusetts
